Date_Month,USD
1978-01-31,207.83
1978-02-28,227.27
1978-03-31,245.67
1978-04-28,242.05
1978-05-31,239.16
1978-06-30,257.62
1978-07-31,279.07
1978-08-31,294.74
1978-09-29,300.82
1978-10-31,355.11
1978-11-30,391.66
1978-12-29,391.99
1979-01-31,455.08
1979-02-28,675.31
1979-03-30,665.32
1979-04-30,553.58
1979-05-31,517.41
1979-06-29,513.82
1979-07-31,600.72
1979-08-31,644.28
1979-09-28,627.15
1979-10-31,673.63
1979-11-30,661.15
1979-12-31,623.46
1980-01-31,594.92
1980-02-29,557.39
1980-03-31,499.76
1980-04-30,498.76
1980-05-30,495.8
1980-06-30,479.7
1980-07-31,460.76
1980-08-29,409.28
1980-09-30,410.16
1980-10-31,443.75
1980-11-28,437.75
1980-12-31,413.37
1981-01-30,410.09
1981-02-27,384.13
1981-03-31,374.13
1981-04-30,330.25
1981-05-29,350.34
1981-06-30,333.82
1981-07-31,314.98
1981-08-31,338.97
1981-09-30,364.23
1981-10-30,437.31
1981-11-30,422.15
1981-12-31,414.91
1982-01-29,444.29
1982-02-26,481.29
1982-03-31,491.2
1982-04-30,419.7
1982-05-31,432.88
1982-06-30,438.01
1982-07-30,412.84
1982-08-31,422.72
1982-09-30,416.24
1982-10-29,411.8
1982-11-30,393.58
1982-12-31,381.66
1983-01-31,388.34
1983-02-28,370.89
1983-03-31,385.92
1983-04-29,394.26
1983-05-31,381.36
1983-06-30,377.4
1983-07-29,377.67
1983-08-31,347.47
1983-09-30,347.68
1983-10-31,341.09
1983-11-30,340.17
1983-12-30,341.18
1984-01-31,320.16
1984-02-29,302.79
1984-03-30,299.1
1984-04-30,303.94
1984-05-31,325.27
1984-06-29,316.37
1984-07-31,316.49
1984-08-31,317.22
1984-09-28,329.79
1984-10-31,323.35
1984-11-30,325.84
1984-12-31,325.3
1985-01-31,321.88
1985-02-28,345.38
1985-03-29,338.89
1985-04-30,345.7
1985-05-31,340.44
1985-06-28,342.38
1985-07-31,342.72
1985-08-30,348.34
1985-09-30,376.59
1985-10-31,417.73
1985-11-29,423.51
1985-12-31,397.55
1986-01-31,390.92
1986-02-28,408.26
1986-03-31,401.11
1986-04-30,408.91
1986-05-30,438.35
1986-06-30,460.23
1986-07-31,449.59
1986-08-29,450.52
1986-09-30,461.15
1986-10-31,460.35
1986-11-28,465.35
1986-12-31,467.57
1987-01-30,486.24
1987-02-27,476.58
1987-03-31,442.07
1987-04-30,443.61
1987-05-29,451.55
1987-06-30,451.07
1987-07-31,451.33
1987-08-31,437.63
1987-09-30,431.28
1987-10-30,413.45
1987-11-30,406.78
1987-12-31,420.17
1988-01-29,419.05
1988-02-29,404.01
1988-03-31,387.51
1988-04-29,390.15
1988-05-31,384.4
1988-06-30,371.05
1988-07-29,367.6
1988-08-31,375.04
1988-09-30,365.14
1988-10-31,361.75
1988-11-30,366.88
1988-12-30,394.26
1989-01-31,409.39
1989-02-28,410.11
1989-03-31,416.81
1989-04-28,393.06
1989-05-31,374.24
1989-06-30,369.05
1989-07-31,352.33
1989-08-31,362.53
1989-09-29,394.73
1989-10-31,389.32
1989-11-30,380.74
1989-12-29,381.72
1990-01-31,376.95
1990-02-28,383.64
1990-03-30,363.83
1990-04-30,363.33
1990-05-31,358.38
1990-06-29,356.95
1990-07-31,366.72
1990-08-31,367.68
1990-09-28,356.3
1990-10-31,348.74
1990-11-30,358.69
1990-12-31,360.17
1991-01-31,361.72
1991-02-28,354.45
1991-03-29,353.91
1991-04-30,344.34
1991-05-31,338.62
1991-06-28,337.24
1991-07-31,340.8
1991-08-30,352.72
1991-09-30,343.06
1991-10-31,345.43
1991-11-29,344.38
1991-12-31,335.02
1992-01-31,334.8
1992-02-28,329.01
1992-03-31,329.31
1992-04-30,330.08
1992-05-29,342.15
1992-06-30,367.18
1992-07-31,371.89
1992-08-31,392.19
1992-09-30,378.84
1992-10-30,355.27
1992-11-30,364.18
1992-12-31,373.83
1993-01-29,383.3
1993-02-26,386.87
1993-03-31,381.91
1993-04-30,384.13
1993-05-31,377.27
1993-06-30,381.41
1993-07-30,385.64
1993-08-31,385.49
1993-09-30,380.35
1993-10-29,391.57
1993-11-30,389.77
1993-12-31,384.39
1994-01-31,379.29
1994-02-28,378.55
1994-03-31,376.64
1994-04-29,382.12
1994-05-31,391.03
1994-06-30,385.22
1994-07-29,387.56
1994-08-31,386.23
1994-09-30,383.65
1994-10-31,383.05
1994-11-30,383.14
1994-12-30,385.31
1995-01-31,387.44
1995-02-28,399.45
1995-03-31,404.76
1995-04-28,396.21
1995-05-31,392.85
1995-06-30,391.93
1995-07-31,385.27
1995-08-31,383.47
1995-09-29,387.33
1995-10-31,383.18
1995-11-30,381.07
1995-12-29,377.85
1996-01-31,369.0
1996-02-29,355.1
1996-03-29,346.58
1996-04-30,351.81
1996-05-31,344.47
1996-06-28,343.84
1996-07-31,340.76
1996-08-30,324.1
1996-09-30,324.01
1996-10-31,322.82
1996-11-29,324.87
1996-12-31,306.04
1997-01-31,288.74
1997-02-28,289.1
1997-03-31,297.49
1997-04-30,295.94
1997-05-30,308.28
1997-06-30,299.1
1997-07-31,292.32
1997-08-29,292.87
1997-09-30,284.11
1997-10-31,288.98
1997-11-28,295.93
1997-12-31,294.12
1998-01-30,291.68
1998-02-27,287.12
1998-03-31,287.33
1998-04-30,285.96
1998-05-29,282.62
1998-06-30,276.44
1998-07-31,261.31
1998-08-31,256.08
1998-09-30,256.69
1998-10-30,264.74
1998-11-30,310.72
1998-12-31,293.18
1999-01-29,287.12
1999-02-26,287.33
1999-03-31,285.96
1999-04-30,282.62
1999-05-31,276.44
1999-06-30,261.31
1999-07-30,256.08
1999-08-31,256.69
1999-09-30,264.74
1999-10-29,310.72
1999-11-30,293.18
1999-12-31,283.07
2000-01-31,284.32
2000-02-29,299.86
2000-03-31,286.39
2000-04-28,279.69
2000-05-31,275.19
2000-06-30,285.73
2000-07-31,281.59
2000-08-31,274.47
2000-09-29,273.68
2000-10-31,270.0
2000-11-30,266.01
2000-12-29,271.45
2001-01-31,265.49
2001-02-28,261.86
2001-03-30,263.03
2001-04-30,260.48
2001-05-31,272.35
2001-06-29,270.23
2001-07-31,267.53
2001-08-31,272.39
2001-09-28,283.42
2001-10-31,283.06
2001-11-30,276.16
2001-12-31,275.85
2002-01-31,281.51
2002-02-28,295.5
2002-03-29,294.05
2002-04-30,302.68
2002-05-31,314.49
2002-06-28,321.18
2002-07-31,313.29
2002-08-30,310.25
2002-09-30,319.14
2002-10-31,316.56
2002-11-29,319.07
2002-12-31,331.92
2003-01-31,356.86
2003-02-28,358.97
2003-03-31,340.55
2003-04-30,328.18
2003-05-30,355.68
2003-06-30,356.35
2003-07-31,351.02
2003-08-29,359.77
2003-09-30,378.95
2003-10-31,378.92
2003-11-28,389.91
2003-12-31,406.95
2004-01-30,413.79
2004-02-27,404.88
2004-03-31,406.67
2004-04-30,403.26
2004-05-31,383.78
2004-06-30,392.37
2004-07-30,398.09
2004-08-31,400.51
2004-09-30,405.28
2004-10-29,420.46
2004-11-30,439.38
2004-12-31,442.08
2005-01-31,424.03
2005-02-28,423.35
2005-03-31,434.32
2005-04-29,429.23
2005-05-31,421.87
2005-06-30,430.66
2005-07-29,424.48
2005-08-31,437.93
2005-09-30,456.05
2005-10-31,469.9
2005-11-30,476.67
2005-12-30,510.1
2006-01-31,549.86
2006-02-28,555.0
2006-03-31,557.09
2006-04-28,610.65
2006-05-31,675.39
2006-06-30,596.15
2006-07-31,633.71
2006-08-31,632.59
2006-09-29,598.19
2006-10-31,585.78
2006-11-30,627.83
2006-12-29,629.79
2007-01-31,631.17
2007-02-28,664.75
2007-03-30,654.9
2007-04-30,679.37
2007-05-31,666.86
2007-06-29,655.49
2007-07-31,665.3
2007-08-31,665.41
2007-09-28,712.65
2007-10-31,754.6
2007-11-30,806.25
2007-12-31,803.2
2008-01-31,889.6
2008-02-29,922.3
2008-03-31,968.43
2008-04-30,909.7
2008-05-30,888.66
2008-06-30,889.49
2008-07-31,939.77
2008-08-29,839.03
2008-09-30,829.93
2008-10-31,806.62
2008-11-28,760.86
2008-12-31,816.09
2009-01-30,858.69
2009-02-27,943.16
2009-03-31,924.27
2009-04-30,890.2
2009-05-29,928.64
2009-06-30,945.67
2009-07-31,934.23
2009-08-31,949.38
2009-09-30,996.59
2009-10-30,1043.16
2009-11-30,1127.04
2009-12-31,1134.72
2010-01-29,1117.96
2010-02-26,1095.41
2010-03-31,1113.34
2010-04-30,1148.69
2010-05-31,1205.43
2010-06-30,1232.92
2010-07-30,1192.97
2010-08-31,1215.81
2010-09-30,1270.98
2010-10-29,1342.02
2010-11-30,1369.89
2010-12-31,1390.55
2011-01-31,1356.4
2011-02-28,1372.73
2011-03-31,1424.01
2011-04-29,1473.81
2011-05-31,1510.44
2011-06-30,1528.66
2011-07-29,1572.81
2011-08-31,1755.81
2011-09-30,1771.85
2011-10-31,1665.21
2011-11-30,1738.98
2011-12-30,1652.31
2012-01-31,1656.12
2012-02-29,1742.62
2012-03-30,1673.77
2012-04-30,1650.07
2012-05-31,1585.5
2012-06-29,1596.7
2012-07-31,1593.91
2012-08-31,1626.03
2012-09-28,1744.45
2012-10-31,1747.01
2012-11-30,1721.14
2012-12-31,1688.53
2013-01-31,1670.95
2013-02-28,1627.59
2013-03-29,1592.86
2013-04-30,1485.08
2013-05-31,1413.5
2013-06-28,1342.36
2013-07-31,1286.72
2013-08-30,1347.1
2013-09-30,1348.8
2013-10-31,1316.18
2013-11-29,1275.82
2013-12-31,1225.4
2014-01-31,1244.8
2014-02-28,1300.97
2014-03-31,1336.08
2014-04-30,1299.0
2014-05-30,1287.53
2014-06-30,1279.1
2014-07-31,1310.97
2014-08-29,1295.99
2014-09-30,1238.82
2014-10-31,1222.49
2014-11-28,1176.3
2014-12-31,1202.29
2015-01-30,1251.85
2015-02-27,1227.19
2015-03-31,1178.63
2015-04-30,1197.91
2015-05-29,1199.05
2015-06-30,1181.5
2015-07-31,1130.04
2015-08-31,1117.47
2015-09-30,1124.53
2015-10-30,1159.25
2015-11-30,1085.7
2015-12-31,1068.25
2016-01-29,1097.37
2016-02-29,1199.91
2016-03-31,1246.34
2016-04-29,1242.26
2016-05-31,1259.4
2016-06-30,1276.4
2016-07-29,1337.33
2016-08-31,1341.09
2016-09-30,1326.03
2016-10-31,1266.57
2016-11-30,1235.98
2016-12-30,1151.4
2017-01-31,1192.62
2017-02-28,1234.36
2017-03-31,1231.09
2017-04-28,1265.63
2017-05-31,1245.0
2017-06-30,1260.26
2017-07-31,1236.22
2017-08-31,1282.32
2017-09-29,1314.98
2017-10-31,1279.51
2017-11-30,1282.28
2017-12-29,1261.26
2018-01-31,1331.67
2018-02-28,1331.53
2018-03-30,1324.66
2018-04-30,1334.74
2018-05-31,1303.03
2018-06-29,1281.57
2018-07-31,1238.53
2018-08-31,1201.25
2018-09-28,1198.47
2018-10-31,1215.39
2018-11-30,1220.95
2018-12-31,1247.92
2019-01-31,1291.75
2019-02-28,1320.07
2019-03-29,1300.9
2019-04-30,1286.45
2019-05-31,1283.95
2019-06-28,1359.04
2019-07-31,1412.98
2019-08-30,1498.8
2019-09-30,1511.31
2019-10-31,1494.8
2019-11-29,1470.02
2019-12-31,1476.04
2020-01-31,1560.67
2020-02-28,1597.1
2020-03-31,1591.93
2020-04-30,1682.93
2020-05-29,1716.38
2020-06-30,1732.22
2020-07-31,1843.31
2020-08-31,1968.56
2020-09-30,1922.21
2020-10-30,1900.28
2020-11-30,1863.49
2020-12-31,1855.96
2021-01-29,1866.99
2021-02-26,1808.18
2021-03-31,1718.23
2021-04-30,1761.68
2021-05-31,1853.22
2021-06-30,1834.57
2021-07-30,1807.09
2021-08-31,1783.97
2021-09-30,1777.25
2021-10-29,1776.85
2021-11-30,1820.23
2021-12-31,1786.65
2022-01-31,1816.77
2022-02-28,1856.3
2022-03-31,1947.83
2022-04-29,1933.9
2022-05-31,1848.3
2022-06-30,1833.83
2022-07-29,1736.37
2022-08-31,1765.65
2022-09-30,1682.97
2022-10-31,1664.45
2022-11-30,1726.45
2022-12-30,1796.74
2023-01-31,1898.63
2023-02-28,1854.54
2023-03-31,1912.73
2023-04-28,2000.42
2023-05-31,1990.22
2023-06-30,1942.9
2023-07-31,1948.85
2023-08-31,1920.03
2023-09-29,1916.96
2023-10-31,1913.04
2023-11-30,1985.27
2023-12-29,2029.29
2024-01-31,2034.04
2024-02-29,2023.24
2024-03-29,2158.01
2024-04-30,2335.49
2024-05-31,2352.14
